359,point
-0.0008251633135558,0
0.0307441596439828,1
0.006196872377824,2
-0.0313809187640018,3
-0.0613486184150334,4
-0.1167168245682487,5
-0.155761021137345,6
-0.2000526648043533,7
-0.2370261907966535,8
-0.2359436454202583,9
-0.2145548114241286,10
-0.2199562943934901,11
-0.1940707590833011,12
-0.1780060655707764,13
-0.170482541420446,14
-0.1642202276876056,15
-0.1657164172812016,16
-0.1654226687965634,17
-0.1646583163181802,18
-0.1834091926636336,19
-0.2122236085167931,20
-0.2684380088750966,21
-0.320131559928396,22
-0.3502738532660266,23
-0.3386222745874744,24
-0.2138116861795477,25
-0.1718959167402126,26
-0.1782986746580173,27
-0.1916416969800111,28
-0.2691403338256406,29
-0.2966312379280681,30
-0.2646058875603838,31
-0.2982413356576704,32
-0.2531146711863802,33
-0.3020701180724201,34
-0.0957803224279378,35
0.0310826968505386,36
0.1379233039699436,37
0.2775555157743371,38
0.0417544845569893,39
0.7504349545810286,40
0.781458763183202,41
0.7359551889815311,42
0.5526106098554655,43
0.267927870203095,44
-0.0138465623228151,45
-0.2399091185530071,46
-0.1201655257671502,47
0.0426272446803006,48
0.2043959151842718,49
0.2119143420644844,50
0.1829342749774636,51
0.0619451275536633,52
-0.0661126442696405,53
-0.0846037158942037,54
-0.0254875063313928,55
0.0608935313114614,56
0.0702955399972238,57
-0.1319964473736686,58
-0.4137340799145421,59
-0.3540248652046269,60
-0.2328737958354836,61
-0.1333014410647251,62
-0.0190118658242634,63
0.1777585364653044,64
0.3123927550585028,65
0.4011619036633532,66
0.5037261792303566,67
0.5254396270046636,68
0.5384375752321876,69
0.4815366684838855,70
0.5200396223442889,71
0.3654647992979885,72
0.1209411477552836,73
-0.1012150439389507,74
-0.2211982157158402,75
-0.2898150976706066,76
-0.3385767377840951,77
-0.3381095795036483,78
-0.3180219825026629,79
-0.2393201542521189,80
0.1742765584278697,81
0.3893618177549313,82
0.4217861738772817,83
0.2467948544267247,84
0.0301956579939696,85
-0.0509213597122393,86
-0.0783907797506676,87
-0.0788934994165858,88
-0.0510277584122404,89
-0.0693792485394151,90
-0.1040136805604637,91
-0.1600718299086733,92
-0.2257944092162188,93
-0.0302963477015739,94
0.0239083168209607,95
0.0071507842964379,96
0.0156769105492716,97
0.0114432958810185,98
-0.0402853134538723,99
0.2310321940407763,100
0.4755699848446465,101
0.6398445474072513,102
0.7455571113563249,103
0.852774177173665,104
0.8067125592072477,105
0.7374536483182409,106
0.7460337386037377,107
0.7595298106999618,108
0.7808935645315926,109
0.8031249084081932,110
0.7878308392830015,111
0.7743856184708944,112
0.7584180828474494,113
0.7290274477185883,114
0.7306142669233935,115
0.7488084246927218,116
0.7623786099981673,117
0.7505458200690964,118
0.7461828780517801,119
0.7602496002603896,120
0.7502283522904651,121
0.8009213958592646,122
0.8163964989463364,123
0.7395767308193679,124
0.6541601390015274,125
0.6324576896905506,126
0.6479969277513314,127
0.6844125190973588,128
0.7302437265575169,129
0.786110153544957,130
0.814470660027102,131
0.8206861831835837,132
0.7864837094498643,133
0.5980631028900539,134
0.3816439760483662,135
0.2027607767906558,136
0.0551384341803437,137
-0.0375786342285431,138
-0.0952604951113389,139
-0.089792471886735,140
-0.0718719885089825,141
-0.0506232272561676,142
-0.0427501242811528,143
-0.0511345830064556,144
-0.0522105877099446,145
-0.0514118866020665,146
-0.0838983063350587,147
-0.0914033568363662,148
-0.1007696943076108,149
-0.1100739110456723,150
-0.1333561331392522,151
-0.1240688462930685,152
-0.1580350986791763,153
-0.1910717695676839,154
-0.2160275922989775,155
-0.2235303305787371,156
-0.2098188307429824,157
-0.1538132079548701,158
0.0288730740753397,159
0.1815128180344137,160
0.1640622523283024,161
0.1550237300035016,162
0.1154274392521232,163
0.070457507548354,164
0.0179865269089024,165
0.0291530140202258,166
0.0785828428478459,167
0.1754955559735715,168
0.2428930138101662,169
0.3105595580866606,170
0.3576528544953521,171
0.341589153543933,172
0.3190646199281621,173
0.2382993419254039,174
0.207015976765377,175
0.1260043171144224,176
0.1252150403238534,177
0.1493999582041594,178
0.1511807502102862,179
0.0428080713475076,180
0.0315335145410132,181
0.047307381632276,182
0.0708527216150994,183
0.0067510763913211,184
0.0247707634802287,185
-0.0044907202272583,186
-0.0137497618316695,187
-0.0323715880468239,188
-0.1005446814573451,189
-0.0779843756549666,190
-0.0455151584448458,191
-0.0171398497846814,192
0.0943407914875847,193
-0.0104217281708211,194
-0.1386827608815941,195
-0.0070605789400261,196
-0.1877245541125665,197
-0.0278605669987149,198
-0.0125335301686589,199
-0.0266495348156988,200
0.2156391960726875,201
0.0513334681459046,202
-0.0122379473896275,203
-0.0902734630081098,204
0.0017211127419689,205
-0.0796118122144346,206
-0.0287897573044043,207
-0.0146490747298231,208
-0.0590784530204539,209
-0.0591375912896735,210
-0.0208531386807152,211
0.1137546048771789,212
-0.0435811930736712,213
-0.0150896990520359,214
-0.0095605015464505,215
-0.0219481338727669,216
-0.0315858867713061,217
-0.0418080680778622,218
-0.0033428898624251,219
-0.0929893370779534,220
-0.0238893411730305,221
-0.0144581487112291,222
-0.0469401238358711,223
-0.0317502735322179,224
-0.0330138019146769,225
-0.0427657339458459,226
-0.0572672721553435,227
-0.0659176470428341,228
-0.0922084159983233,229
-0.0740500729531811,230
-0.0846080553652678,231
-0.0171297982124405,232
0.0458768499966045,233
0.1016946724677842,234
-0.0632961711885449,235
-0.0105886787960345,236
0.0352189759792754,237
-0.0582193412368968,238
-0.0060600402089866,239
-0.0359434493842258,240
0.0932578677896115,241
0.0478367912383714,242
-0.060862831229901,243
-0.0021442310059712,244
-0.1395757227051939,245
-0.0327004921626245,246
-0.0040902793384993,247
-0.0085226056644207,248
-0.142436592125241,249
-0.0714886193487816,250
0.0913719610181234,251
0.0057880135778129,252
-0.002932007241492,253
0.033446266225635,254
0.1450290734411316,255
0.0915247409567214,256
-0.1033839584678219,257
0.0120539064870622,258
0.1637974593707637,259
-0.0318179463680297,260
-0.1501665720511669,261
-0.1360054122592376,262
0.0438043478144829,263
-0.0052226249486118,264
-0.1366948131922254,265
-0.0049900208663625,266
-0.0789494134916792,267
-0.136745232916482,268
-0.0124366098635792,269
0.0325892170693241,270
0.2192663177751344,271
0.0293676284320922,272
0.3502586163184512,273
0.5647746803181701,274
0.5919523921661539,275
0.777067455023327,276
0.7870354351454661,277
0.8939225839351833,278
0.8893651070054226,279
0.9347103422082365,280
0.942588061970588,281
0.9564513929201494,282
0.9548067802754416,283
0.9604651112668128,284
0.9714972038593402,285
0.9896413352453636,286
0.9965152622504904,287
0.9669767490026294,288
0.9095269733898136,289
0.8466104452876598,290
0.8081121189875545,291
0.8098434202548046,292
0.7281840888445157,293
0.6928544756659436,294
0.5360133216394681,295
0.3121558509668929,296
-0.0521511990699938,297
0.2419262392348615,298
0.0208079854680897,299
-0.0155274152354413,300
-0.1672293012845144,301
-0.0180549407293336,302
-0.1037296062216615,303
-0.1484669698506812,304
-0.1422943892300527,305
-0.2118983809879743,306
-0.0652463907781985,307
0.0225200807323919,308
0.0123362188481267,309
0.144979957178068,310
0.0678353612150782,311
0.1212696955180796,312
0.1563185516289921,313
0.2122604165538103,314
0.1691055434785706,315
0.1041707480320209,316
0.0799018118142276,317
0.0974383971855359,318
0.0701080030455118,319
0.083156679278385,320
0.0984164392248359,321
0.1143755514646909,322
0.1357350277214476,323
0.1536767374968216,324
0.1602779112507467,325
0.1709373519906346,326
0.1781514202580809,327
0.2011660993307599,328
0.2370103505194633,329
0.3037365741984196,330
0.334402822519898,331
0.3413062116901783,332
0.3106626456990196,333
0.3065915959097638,334
0.3293677689886544,335
0.3788250962307758,336
0.4537557643330843,337
0.5417798877368112,338
0.6254796560125122,339
0.7000431287296164,340
0.7463598753187903,341
0.7466673550530651,342
0.6860056450533155,343
0.5813127910735114,344
0.4490819485962184,345
0.3162834064419841,346
0.2052987502163206,347
0.1149744291738618,348
0.0354915909475246,349
-0.0309478880223676,350
-0.0852645354385255,351
-0.1278417571726966,352
-0.1623961221695661,353
-0.1848304039509736,354
-0.2046761230215585,355
-0.2185407684536287,356
-0.230504822293685,357
-0.2395261745779829,358
