point,1338
654,-0.00426131460693682
1326,-0.004410842820323276
28,-0.0044703863915459795
937,-0.004986170430037341
206,-0.0077293926546831895
19,-0.00836077802747068
305,-0.00918460574368096
1025,-0.009736513032231192
1167,-0.010496359636257023
656,-0.011699473962948362
21,-0.012715280097109025
32,-0.014092499879212298
1324,-0.01424007607226704
75,-0.014914414415098633
29,-0.014996356164023804
693,-0.01522151611657536
1022,-0.016192187556107095
579,-0.017136739003034234
1131,-0.020364226607436482
1137,-0.02071504847580012
704,-0.021097951976588723
34,-0.022407635056817938
931,-0.02258892306530731
33,-0.02311377783923679
18,-0.024165112665689145
769,-0.024246142073137775
102,-0.02425874529987453
1056,-0.024336087698989897
254,-0.02449617240715694
553,-0.024825325034022926
1107,-0.02488073421394453
30,-0.025946115962174138
1032,-0.026093403154243727
1327,-0.02681071588459393
95,-0.026932875468417692
705,-0.027095056722207717
707,-0.028744287782959576
1306,-0.02941400132969152
37,-0.030725367350710676
1104,-0.030965590462162552
38,-0.031209743226804722
1168,-0.03221706221033618
924,-0.03303242472763175
777,-0.034895280054792276
40,-0.03502915354865992
35,-0.03574300464053248
615,-0.03596858410613713
100,-0.036176945255849524
996,-0.036260083215151576
694,-0.036739515462437214
1098,-0.036741834331355895
1294,-0.03749222022976605
389,-0.03790130011023398
915,-0.038408295022601506
1295,-0.03861872269789428
701,-0.0390788288371763
1124,-0.03912806492774162
1148,-0.041261363110569854
16,-0.04137875689032898
245,-0.04176955712414277
17,-0.042067099930583926
927,-0.042086037864767445
930,-0.04211253213766335
703,-0.04238476134097715
255,-0.04239763460526737
36,-0.042463109742102295
1071,-0.0425970974173197
249,-0.04292455510171198
699,-0.04305274451614007
1072,-0.04352395319162255
39,-0.04368864722749783
1316,-0.044101254793640896
702,-0.044460959632040345
692,-0.04460741138549697
617,-0.04521788075743599
251,-0.045248631004668964
1044,-0.04569199137223048
653,-0.04614536075011088
31,-0.046208738137009826
41,-0.04658755502184105
93,-0.04679270899219828
936,-0.04689139590927585
946,-0.04717785149525317
700,-0.047691640241461004
1031,-0.048652718800134775
92,-0.049629411858882144
919,-0.05001381929885278
796,-0.05004508347753977
706,-0.05025417941677985
415,-0.05091331345060326
1309,-0.05165339775151928
15,-0.051812423734591176
616,-0.05275812110554479
387,-0.053335135810047785
94,-0.05414312312271893
1106,-0.054949365759122654
651,-0.055659593837260136
812,-0.05631880580863359
814,-0.05700883583691636
416,-0.05752330200475243
250,-0.05807782411127488
1312,-0.060854910558149664
696,-0.06139241619708372
1329,-0.06180017727399618
1120,-0.062235760874956386
382,-0.06393866154844699
951,-0.06402170410232401
1123,-0.06650686370903901
650,-0.06656920916922221
695,-0.0670403447234403
905,-0.06704604428958466
618,-0.06978570916945374
697,-0.06980520774392673
1051,-0.06995685488865785
1008,-0.07157757880516875
575,-0.07233943685727845
87,-0.07273217185092776
698,-0.07308684457926107
6,-0.07379361022713976
138,-0.07394982257455975
14,-0.07402126555460659
990,-0.07489237434114805
3,-0.07575956988154284
103,-0.07614118120475351
1028,-0.07650557200137506
1169,-0.07650978408886851
1084,-0.07672144691038195
1050,-0.07738906902933271
13,-0.07900869571836869
82,-0.07930056386055773
388,-0.07989254867755288
77,-0.080059252277867
7,-0.08086173934665125
1096,-0.08201364042263908
1,-0.08234698275615628
787,-0.08271924074714587
5,-0.08298398337848957
1328,-0.08399400188316554
943,-0.08423129208297159
4,-0.08714303859210118
11,-0.08828984304127925
98,-0.08837352664428172
815,-0.08851012272464694
442,-0.08871557499202139
2,-0.09130811574480405
554,-0.09174279210319451
8,-0.09262673497509041
10,-0.09349800271858517
9,-0.09375575061768615
1183,-0.09399372210690055
12,-0.09416546479132437
1130,-0.09436352365661224
908,-0.09475704653397793
555,-0.09514814659114784
1153,-0.09561740202379489
1026,-0.09793104615025461
1020,-0.09899982967256665
79,-0.0995064227398622
1117,-0.10055970990344697
987,-0.10214225307181697
909,-0.10248394664295532
900,-0.10379520750476184
72,-0.10446806468517918
779,-0.10549671226296915
1298,-0.1056865862473992
252,-0.10576812179424336
257,-0.1059501445609839
104,-0.1061516840827332
1331,-0.10669966791563419
834,-0.10764792201839175
896,-0.10790715353237483
1059,-0.10899540524924918
1006,-0.11064678243664525
292,-0.11091868875282465
1016,-0.11124867805778368
1216,-0.11140637346768241
577,-0.11166128828451553
964,-0.11625556279485422
1145,-0.11793801115898284
619,-0.11831383257584285
0,-0.11850105771239487
1304,-0.11870215174743697
89,-0.11937161863488721
578,-0.11945387321309549
1047,-0.11978564327418646
564,-0.1212372255484785
967,-0.12321958927281931
356,-0.12397128046031422
1138,-0.12433573535543378
933,-0.12457289950702258
940,-0.12504692595623107
1042,-0.12614097444650837
84,-0.12639285565469252
1292,-0.1265607767739104
1013,-0.1284116941811068
888,-0.12878405074128318
1066,-0.13113556613785657
866,-0.1312129069170179
1023,-0.13136944049829422
1001,-0.1345611675098303
1111,-0.13554882912660776
1121,-0.13562526714050874
1127,-0.135708184417976
874,-0.13846795028806017
868,-0.13865815352749844
246,-0.13932348635491143
1081,-0.13954634695756174
1057,-0.14003943890684983
880,-0.14051277950792712
872,-0.1408840221296785
1069,-0.14129075318898496
882,-0.14200090208573496
884,-0.14251223397313612
978,-0.14273604822789682
1299,-0.143670794187225
1297,-0.1444392112935787
557,-0.14520329593527748
887,-0.14541758815966485
558,-0.14565907222646104
1146,-0.14709733153458593
1049,-0.1471042036562706
916,-0.14717461637810694
876,-0.1472737326207597
91,-0.1485334177742519
846,-0.14909981640673026
917,-0.14969225679033626
561,-0.1498778627691219
559,-0.15105585524497223
891,-0.15164063222720328
469,-0.15211157681532025
244,-0.15260805508292838
1224,-0.15350661184820003
976,-0.15357549857307967
867,-0.15367870896637326
935,-0.15378575177033713
247,-0.15452644617127775
877,-0.15531083116684954
99,-0.1567039865806517
994,-0.1568832157646549
1317,-0.15700787714854092
1301,-0.15722460364360882
1045,-0.15733668882041282
562,-0.15733903111572453
1162,-0.15776774368603008
953,-0.15821947193163152
563,-0.15855165390408196
1156,-0.15919512889964274
1223,-0.1593867658847345
860,-0.15968737447346987
1129,-0.15992686674803636
560,-0.16040252272744454
842,-0.16101164785521724
1158,-0.16179011594217788
898,-0.16207746512742857
1322,-0.16237626503649086
1305,-0.16240432367491314
863,-0.16413430037888782
864,-0.16445978773477024
840,-0.1647989095312044
847,-0.16512561356713942
1048,-0.16514508232017341
893,-0.16534992355613698
850,-0.16540957178853222
881,-0.16594385415840424
198,-0.1662739467484458
444,-0.16630311456416447
381,-0.16635649194701774
871,-0.1664108575411869
137,-0.16699771740817643
889,-0.16801312642714353
260,-0.16805186938565603
857,-0.16814426075670758
885,-0.1691319796789152
855,-0.16923325638656042
859,-0.16969516669521195
248,-0.16978450613183252
862,-0.17060941356812986
620,-0.17095799669108971
858,-0.17108386405323567
878,-0.17145211328901727
998,-0.17203289572780045
1330,-0.17212608272072605
875,-0.17285952941154586
853,-0.17302323171238967
1300,-0.1731761554133625
1052,-0.1737146815810143
852,-0.17381548874565655
1177,-0.17439541945322792
854,-0.17499561145798684
820,-0.17539179362462226
923,-0.17631013150862382
205,-0.17706244269287197
892,-0.1777716007652731
861,-0.17928268441334702
856,-0.17930341997303054
473,-0.17965210080475924
902,-0.17991081962206526
890,-0.1801965953216242
841,-0.18026935372355893
883,-0.18048243995195393
1125,-0.1805430088264774
870,-0.18069341426174848
1033,-0.18113785320212433
894,-0.18129635636782634
845,-0.18209251009056143
1296,-0.18236228764071707
1228,-0.18337097721142362
1144,-0.18337359955826862
556,-0.1833759803605043
865,-0.18388754295321938
869,-0.1840343221912883
848,-0.1844484724248098
873,-0.1853017491102812
1302,-0.1857260722249863
899,-0.1867709833882118
835,-0.1872632362021903
1166,-0.18750011267950295
1027,-0.18781797053672025
466,-0.18816321182586968
829,-0.18942362886196867
1337,-0.19086783842934643
837,-0.19181778278660072
1321,-0.19277028615856098
851,-0.19283873103811924
833,-0.1930942531310693
1103,-0.19453608028124794
445,-0.19514032014388727
622,-0.19671788441696897
895,-0.19753873002264594
111,-0.19759547881808606
903,-0.19813108801987767
886,-0.198199020299675
816,-0.19899133950464012
832,-0.1995866878392907
621,-0.2003826891405505
565,-0.20143659998816763
843,-0.20164344017316416
1319,-0.20175457801647295
849,-0.20191111693526806
984,-0.20203082599107797
825,-0.20344507172471574
1036,-0.20695246866296862
838,-0.20785461358344706
844,-0.20869292344747223
1029,-0.20886170129614107
901,-0.21015226551251948
988,-0.21016251839621397
958,-0.210584742033903
1222,-0.21111681945997823
135,-0.21147099915255058
256,-0.21166933367607652
1308,-0.2118159685143219
1147,-0.21201620495866536
828,-0.2126270314130104
824,-0.21273556210627387
357,-0.21421047371535792
836,-0.2143440112645012
1303,-0.2160064530831016
1226,-0.21622685251660403
1126,-0.2169964408767452
904,-0.2174008661949064
827,-0.2178849010019933
180,-0.21795980583839583
995,-0.2184607885035998
1055,-0.21980793477406765
1333,-0.22103419632319682
839,-0.2217913524233086
831,-0.221895864784636
817,-0.22250950013805804
259,-0.22251258029139695
1332,-0.22426616415378153
503,-0.22500561056113524
1118,-0.22587127948198998
830,-0.22787754121643194
897,-0.22900064002373327
105,-0.22934179493049853
181,-0.23029452013793178
467,-0.23077543964383992
879,-0.2322887007770271
971,-0.2332691198916693
1034,-0.23385529384338632
108,-0.23427763515156122
1017,-0.23605481691190755
1064,-0.2361557173766429
956,-0.23737615210368604
83,-0.23802569523093836
826,-0.23905604017678278
358,-0.23978858504202089
914,-0.24006101772329716
1314,-0.24081520661829006
380,-0.24208109027706004
199,-0.2423453061917138
136,-0.24510596635713744
939,-0.24590123824329294
993,-0.24684989747427713
1335,-0.2468516804355232
1264,-0.24771306614650782
926,-0.248213131474028
1116,-0.2482997523823553
823,-0.24869914887948977
649,-0.24910235483047144
363,-0.25401294914175454
906,-0.25405294429748804
450,-0.2550405215114945
282,-0.2556809630083358
1041,-0.25598910274119985
818,-0.2571526120061665
1263,-0.2590979857847373
204,-0.2592877213871572
182,-0.26034872903985806
90,-0.26109687320349717
1053,-0.2636631228324079
468,-0.2678870910260971
134,-0.26795275168910304
1225,-0.26902091265524336
261,-0.27076128649509135
791,-0.27339359432282717
484,-0.27375167318755766
1019,-0.27405803573850607
922,-0.2746983759871717
821,-0.27561071961933026
471,-0.2770363172201998
258,-0.277702924891514
918,-0.2794379469092564
470,-0.28035340449071894
449,-0.28141535344878105
928,-0.28270900134370264
1227,-0.28348324464670815
1334,-0.28402325595899586
1336,-0.2850356248707822
624,-0.2853037600838186
109,-0.2865355948952765
502,-0.2905437256729542
623,-0.29245421066558486
464,-0.29320821152097615
920,-0.2934196198418031
1262,-0.294904339387654
1046,-0.29585093371579174
304,-0.2962379710869568
947,-0.29638880407902246
1143,-0.299817297293049
183,-0.3023625991018877
110,-0.3048812115618803
911,-0.3056020307914223
1141,-0.30569806314248993
197,-0.3066626185610949
1021,-0.3068196013439107
576,-0.3070793603389419
447,-0.3098270850692805
448,-0.30986121249351356
194,-0.31518523373975155
1165,-0.3167749335432973
191,-0.31710081297792275
907,-0.3211871353661654
303,-0.3216826904106021
1311,-0.32533377819407855
1000,-0.32894547295512494
379,-0.3299970605592732
625,-0.33284126484019033
1030,-0.3345712454869247
1035,-0.3365206718335702
626,-0.33720227473597314
359,-0.33903842630994924
934,-0.3442478632811222
974,-0.3459056684310662
1076,-0.34690329925567676
1149,-0.3473534068658836
1229,-0.3476019895629341
88,-0.3518575237261614
364,-0.3524411986851226
190,-0.35273811438533864
652,-0.3527757023791575
472,-0.3529084535939857
451,-0.3535851964222896
921,-0.35444134390615367
822,-0.35515129945352836
360,-0.35599833255853963
279,-0.35722118002892295
1135,-0.3573956810237823
977,-0.35901628699263766
262,-0.3590874537729844
1230,-0.36096360128172283
203,-0.36323937100506104
192,-0.36676243605543474
187,-0.37177217588302397
195,-0.37281016226210006
196,-0.3732455282395646
132,-0.3738171660987475
446,-0.37415899965864796
980,-0.37445273835451476
113,-0.3761175448713296
377,-0.3763639452944528
378,-0.37719854352901167
114,-0.3775033068981919
1232,-0.37999131670803
972,-0.38068824891610575
189,-0.38134408341162973
361,-0.3885172402541674
465,-0.3984241006340947
362,-0.3991779165667063
1043,-0.40378532422882646
1005,-0.40637980844247396
648,-0.40809717122857775
501,-0.4083449478162449
263,-0.4112956258606847
116,-0.4244045435514039
366,-0.426429603679021
112,-0.42764543986653625
276,-0.429047577939375
375,-0.4296167237923706
1234,-0.4311982195351259
301,-0.4325833880562413
376,-0.4334233249975567
281,-0.43703022905519534
374,-0.4413251910389113
280,-0.4415175106054169
1136,-0.4422417005332959
455,-0.4427637055313242
365,-0.44285816632868663
193,-0.44304397088198777
370,-0.4455421139117022
1233,-0.44597069733813066
264,-0.4474621510255162
1237,-0.45195245026298353
200,-0.45198739889648654
120,-0.4533011833916762
372,-0.45504513751132053
646,-0.4568309265305904
293,-0.4584377316423149
627,-0.46062730777927696
373,-0.462577201016563
819,-0.4633058544261261
458,-0.4637958502193863
452,-0.4655919944023349
367,-0.4670129014288891
277,-0.4686628723414848
201,-0.4692646980858785
184,-0.47057020161151925
499,-0.4730521463577834
1236,-0.4754052044497855
1239,-0.4760260531440184
133,-0.4788384536814204
1260,-0.4796495640863772
124,-0.48202070401245245
278,-0.4833900243278271
989,-0.48359183859162147
1259,-0.4841571170110734
369,-0.4879261729067701
186,-0.48907424595318466
1261,-0.48922888546287296
128,-0.49054766330369176
131,-0.4916421374678262
188,-0.49237032130577046
1238,-0.49571005753313124
1258,-0.4965294450038554
647,-0.49657554231700785
123,-0.49813036277997413
302,-0.49872737346947854
1142,-0.5020458328828923
130,-0.5020573912684967
1235,-0.5025009856673752
1133,-0.5033785425077405
1231,-0.5065422493301305
1241,-0.5088347340262418
457,-0.5103144991289171
368,-0.512247162377712
275,-0.5124744412246497
638,-0.5142746867833307
122,-0.514432658676579
1240,-0.5149197546584263
1242,-0.5156184109812175
1257,-0.5189396051853672
1251,-0.5228144334592983
1244,-0.5235817431826347
459,-0.5251205441418467
1247,-0.5287104284828216
1254,-0.5292314981703538
456,-0.5308986652072134
500,-0.5313860217459178
1256,-0.5329778409379063
118,-0.5344978429627933
1246,-0.5345420369446839
272,-0.5350519846148629
1243,-0.5356469848922774
1255,-0.5359289202070795
269,-0.5383172454344614
1252,-0.5391457901526819
1253,-0.540706625117016
644,-0.5419995748674584
127,-0.5429661152467021
1248,-0.5440322332710397
639,-0.5441227882933837
1249,-0.544203387653738
371,-0.5468046589525075
125,-0.5473341258148502
115,-0.548492029925347
1250,-0.5502727893305299
300,-0.5512391386902947
117,-0.5519148897515215
1245,-0.5527626110007061
126,-0.5577815095919062
641,-0.558232801477565
633,-0.559806497630645
185,-0.5620448467587221
629,-0.5659523587014893
628,-0.5722052568026914
453,-0.5730215755694854
121,-0.5796215540726615
267,-0.5836213702700893
266,-0.5864605326444278
129,-0.5933651195844465
202,-0.596422614735097
119,-0.602308255130072
642,-0.607241065408512
294,-0.6074119795546767
273,-0.6089604813364121
298,-0.6103841081926841
274,-0.6117619536665594
461,-0.6154564097901549
463,-0.6172162966713358
645,-0.6230578100532916
268,-0.6281675641884987
643,-0.6282652640155734
265,-0.6292231217468578
498,-0.636250408720505
630,-0.6380553007661104
299,-0.6383268539751755
485,-0.640119080945208
631,-0.6413718082462192
296,-0.6438808688507673
636,-0.6591933567389174
497,-0.6645581333972859
640,-0.6666640806054481
634,-0.667497300445552
462,-0.6678699356135528
635,-0.6723639069880918
270,-0.6776879107885878
632,-0.6794740209657394
460,-0.684897981433554
491,-0.6886722188535914
496,-0.7018713653187699
490,-0.7034955374393318
295,-0.7041128365510644
486,-0.7044853218484445
271,-0.7055437122224155
489,-0.7082442522378695
495,-0.7104556758007039
488,-0.723347681279788
487,-0.7326941509323366
493,-0.7466021691930523
492,-0.7513389380998835
454,-0.7558474085270136
637,-0.759890410349373
297,-0.7600686054292427
494,-0.7793508721618317
