,BSA,PEG,phos
0,0.0,1.0,5
1,2.0,11.0,6
2,3.0,30.0,7
3,4.0,35.0,10
4,8.0,37.0,12
5,9.0,41.0,13
6,16.0,46.0,14
7,20.0,60.0,15
8,21.0,69.0,17
9,22.0,77.0,18
10,28.0,81.0,19
11,34.0,88.0,23
12,39.0,92.0,24
13,49.0,,25
14,52.0,,26
15,53.0,,27
16,56.0,,29
17,57.0,,31
18,61.0,,32
19,64.0,,33
20,90.0,,36
21,93.0,,38
22,,,40
23,,,42
24,,,43
25,,,44
26,,,45
27,,,47
28,,,48
29,,,50
30,,,51
31,,,54
32,,,55
33,,,58
34,,,59
35,,,62
36,,,63
37,,,65
38,,,66
39,,,67
40,,,68
41,,,70
42,,,71
43,,,72
44,,,73
45,,,74
46,,,75
47,,,76
48,,,78
49,,,79
50,,,80
51,,,82
52,,,83
53,,,84
54,,,85
55,,,86
56,,,87
57,,,89
58,,,91
59,,,94
60,,,95
61,,,96
